ID,images,time origin,amplitude,redshift,noise level
0.1294553106,4.0,55000.0,0.0847,2.4525,0.1558
0.0006526074160000001,2.0,55000.0,0.0109,2.2852,0.0131
0.004502831472,3.0,55000.0,0.0072,1.3458,0.1549
0.035924558475,3.0,55000.0,0.0713,1.0075,0.1667
0.031724614,4.0,55000.0,0.0743,1.154,0.0925
0.012168759456,3.0,55000.0,0.0532,1.4172,0.0538
0.014668055328000003,4.0,55000.0,0.0228,2.0567,0.0782
0.005974821791999999,2.0,55000.0,0.0387,1.8036,0.0428
0.001086463008,4.0,55000.0,0.0191,1.9751,0.0072
0.013932706320000002,4.0,55000.0,0.0729,2.0332,0.0235
0.03444874496,4.0,55000.0,0.038,1.7066,0.1328
0.015381164304000002,1.0,55000.0,0.0934,1.1484,0.1434
0.026783003519999998,4.0,55000.0,0.0224,2.0715,0.1443
0.0006988214050000002,1.0,55000.0,0.0415,2.3717,0.0071
0.0012253326599999997,1.0,55000.0,0.0062,1.2245,0.1614
0.07190013789,3.0,55000.0,0.0903,2.3911,0.111
0.002991557712,1.0,55000.0,0.0498,1.0502,0.0572
0.014309194119999999,4.0,55000.0,0.0247,2.4715,0.0586
0.00355453881,2.0,55000.0,0.0265,2.3047,0.0291
0.01537696512,3.0,55000.0,0.0731,1.4608,0.048
0.059722525799999995,3.0,55000.0,0.0885,1.2292,0.183
0.024643605888000002,2.0,55000.0,0.0954,1.2231,0.1056
0.0234705975,4.0,55000.0,0.0501,1.8739,0.0625
0.023875016951999995,2.0,55000.0,0.0569,1.0876,0.1929
0.00828210012,2.0,55000.0,0.0119,2.4645,0.1412
0.008987619564,1.0,55000.0,0.0348,1.4583,0.1771
0.0005844370950000001,1.0,55000.0,0.0495,2.2277,0.0053
0.020990379923999998,1.0,55000.0,0.0822,1.9658,0.1299
0.027626314715999998,4.0,55000.0,0.0209,1.8369,0.1799
0.020190980376000003,4.0,55000.0,0.0207,1.4063,0.1734
0.0012284356320000002,4.0,55000.0,0.0018,1.0958,0.1557
0.018388337232,4.0,55000.0,0.0204,1.1273,0.1999
0.01368933127,1.0,55000.0,0.0635,1.3291,0.1622
0.042434620007999996,2.0,55000.0,0.0701,1.5411,0.1964
0.01300726449,1.0,55000.0,0.0913,1.3415,0.1062
0.011307984479999998,2.0,55000.0,0.0813,1.3374,0.052
0.008698570499999999,3.0,55000.0,0.0146,1.0735,0.185
7.6264176e-05,2.0,55000.0,0.0114,1.9676,0.0017
0.047238042726,3.0,55000.0,0.0917,1.3726,0.1251
0.015326055359999998,3.0,55000.0,0.072,1.2067,0.0588
0.004986752640000001,2.0,55000.0,0.0438,1.2112,0.047
0.00844342257,1.0,55000.0,0.0465,2.2307,0.0814
0.0050118236000000005,2.0,55000.0,0.035,2.4436,0.0293
0.01084829496,1.0,55000.0,0.0397,2.2216,0.123
0.00030092046599999997,1.0,55000.0,0.0769,1.1858,0.0033
0.013162964064,3.0,55000.0,0.0466,1.4353,0.0656
0.06637141749600001,3.0,55000.0,0.0941,1.9224,0.1223
0.0013395486779999998,1.0,55000.0,0.0081,2.2318,0.0741
0.008181376511999999,1.0,55000.0,0.0237,2.4448,0.1412
0.002440689246,1.0,55000.0,0.0838,2.3679,0.0123
0.025513269119999994,2.0,55000.0,0.0344,2.151,0.1724
0.019855300739999998,3.0,55000.0,0.0473,1.1612,0.1205
0.010415437080000001,1.0,55000.0,0.097,1.0236,0.1049
0.028893515616000003,4.0,55000.0,0.0632,2.3373,0.0489
0.010732845551999999,3.0,55000.0,0.0418,2.0774,0.0412
0.012691388555999997,2.0,55000.0,0.0693,1.4263,0.0642
0.013366200749999998,2.0,55000.0,0.0705,1.4255,0.0665
0.10134771661200001,4.0,55000.0,0.0893,1.6391,0.1731
0.0336216258,3.0,55000.0,0.0948,1.0425,0.1134
0.025673351088000004,3.0,55000.0,0.0671,1.9804,0.0644
0.004004243208,2.0,55000.0,0.0067,2.1924,0.1363
0.009109302900000001,2.0,55000.0,0.0709,1.695,0.0379
0.0023599631159999996,1.0,55000.0,0.0126,1.9862,0.0943
0.0034513106189999992,1.0,55000.0,0.0087,2.3941,0.1657
0.05933749184,4.0,55000.0,0.0776,1.4015,0.1364
0.024396799615999998,1.0,55000.0,0.0994,2.2072,0.1112
0.0051364915200000005,1.0,55000.0,0.0204,1.896,0.1328
0.009979187256,2.0,55000.0,0.0477,1.0851,0.0964
0.014280940765,1.0,55000.0,0.0911,1.7095,0.0917
0.025971935760000002,1.0,55000.0,0.0796,1.9956,0.1635
0.015044176384000001,4.0,55000.0,0.0136,2.3677,0.1168
0.065342956672,4.0,55000.0,0.0592,1.8166,0.1519
0.003600026235,3.0,55000.0,0.0095,1.2519,0.1009
0.0014243752600000001,4.0,55000.0,0.0011,2.2559,0.1435
0.0046343853,2.0,55000.0,0.0155,1.6285,0.0918
0.053790778944,3.0,55000.0,0.0622,1.7696,0.1629
0.037113933360000004,3.0,55000.0,0.0785,1.5212,0.1036
0.060642283520000013,4.0,55000.0,0.0448,2.0024,0.169
0.0168077895,1.0,55000.0,0.0565,2.0876,0.1425
0.027663185319000003,3.0,55000.0,0.0763,1.4069,0.0859
0.04003951035,3.0,55000.0,0.0665,1.7761,0.113
0.084368894508,4.0,55000.0,0.0757,2.1717,0.1283
0.017692252596,4.0,55000.0,0.0981,1.6277,0.0277
0.0208102608,4.0,55000.0,0.098,1.6385,0.0324
0.0013098268559999999,2.0,55000.0,0.0039,1.0862,0.1546
0.00041754953600000005,4.0,55000.0,0.0008,2.2229,0.0587
0.022800397126,1.0,55000.0,0.0958,1.3171,0.1807
0.00115954176,1.0,55000.0,0.0039,2.3228,0.128
0.0041477076,1.0,55000.0,0.0492,2.465,0.0342
0.01164133284,1.0,55000.0,0.0353,1.6572,0.199
0.023748191808000002,2.0,55000.0,0.0737,1.5257,0.1056
0.00012786969599999998,2.0,55000.0,0.0006,1.0488,0.1016
0.009342590400000001,1.0,55000.0,0.0572,1.6752,0.0975
0.0031986097919999997,2.0,55000.0,0.0084,2.3106,0.0824
0.02561793806,1.0,55000.0,0.0785,2.1274,0.1534
0.011546725176000002,3.0,55000.0,0.0211,1.2774,0.1428
0.027830835956,2.0,55000.0,0.0959,1.1179,0.1298
0.005354156544,1.0,55000.0,0.0768,1.5458,0.0451
0.035162250464,2.0,55000.0,0.0746,1.7278,0.1364
0.019338253605000005,3.0,55000.0,0.0717,1.6995,0.0529
0.071075460456,3.0,55000.0,0.0718,1.8942,0.1742
0.014530560639999999,2.0,55000.0,0.0499,1.6832,0.0865
0.034963939296,3.0,55000.0,0.0678,1.7758,0.0968
0.00429325824,1.0,55000.0,0.0128,1.878,0.1786
0.008393254559999999,3.0,55000.0,0.0349,1.1134,0.072
0.0066899006459999995,3.0,55000.0,0.0342,1.5199,0.0429
0.050618715839999995,4.0,55000.0,0.0926,1.1781,0.116
0.0174410856,4.0,55000.0,0.09,2.2639,0.0214
0.0017273625600000002,1.0,55000.0,0.0165,1.1684,0.0896
0.01073941902,1.0,55000.0,0.0297,2.2116,0.1635
0.0020750403,1.0,55000.0,0.0381,1.018,0.0535
0.00200408736,3.0,55000.0,0.0692,1.097,0.0088
0.01242791664,4.0,55000.0,0.034,2.2234,0.0411
0.0029826588,3.0,55000.0,0.04,1.2617,0.0197
0.021940428796,4.0,55000.0,0.0143,2.1881,0.1753
0.01194629796,2.0,55000.0,0.018,1.8549,0.1789
0.0261428622,2.0,55000.0,0.0937,1.898,0.0735
0.005382790524000001,3.0,55000.0,0.0131,2.4546,0.0558
0.01943720415,1.0,55000.0,0.0738,1.6575,0.1589
0.00208458074,4.0,55000.0,0.0751,2.2385,0.0031
0.08908919096,4.0,55000.0,0.0917,1.954,0.1243
0.007963017216,1.0,55000.0,0.0672,2.2528,0.0526
0.0017508183479999998,3.0,55000.0,0.0881,1.8401,0.0036
0.00641736672,3.0,55000.0,0.0271,2.4667,0.032
0.11902557928799999,4.0,55000.0,0.0714,2.1923,0.1901
0.00053977556,1.0,55000.0,0.002,1.6517,0.1634
0.007856673264,3.0,55000.0,0.0242,2.2452,0.0482
0.013968433907999999,1.0,55000.0,0.0494,1.4202,0.1991
6.9937104e-05,1.0,55000.0,0.0074,1.7832,0.0053
0.018107203338000002,1.0,55000.0,0.0954,1.3357,0.1421
0.0429774408,4.0,55000.0,0.097,2.478,0.0447
0.00111400731,1.0,55000.0,0.0205,2.3223,0.0234
0.046876952898,2.0,55000.0,0.0723,1.6431,0.1973
0.016449259008,4.0,55000.0,0.0448,2.2334,0.0411
0.014675372751,3.0,55000.0,0.0403,1.0867,0.1117
0.017107326768000003,4.0,55000.0,0.0529,1.2362,0.0654
0.08244002203200002,3.0,55000.0,0.0722,2.1774,0.1748
0.020312654976000002,2.0,55000.0,0.0471,1.1822,0.1824
0.07990211587499998,3.0,55000.0,0.0725,2.2635,0.1623
0.00318333792,1.0,55000.0,0.0294,1.4632,0.074
0.0047584445,2.0,55000.0,0.043,1.3019,0.0425
0.080526988108,4.0,55000.0,0.0851,1.5001,0.1577
0.042466752239999996,4.0,55000.0,0.0298,2.297,0.1551
0.014768290319999997,4.0,55000.0,0.0343,1.2444,0.0865
0.0011538639839999997,3.0,55000.0,0.0034,1.9708,0.0574
0.02155803505,1.0,55000.0,0.0985,1.2227,0.179
0.005019908740000001,1.0,55000.0,0.0434,1.481,0.0781
0.033074125056,4.0,55000.0,0.0907,2.0349,0.0448
0.11422101448800001,4.0,55000.0,0.0783,1.9306,0.1889
9.034739999999998e-05,3.0,55000.0,0.045,1.1154,0.0006
0.009786091865,1.0,55000.0,0.0461,1.9895,0.1067
0.04884073,4.0,55000.0,0.0524,1.4375,0.1621
0.004225482664,4.0,55000.0,0.0053,1.8421,0.1082
0.045004342248000005,3.0,55000.0,0.0361,2.2683,0.1832
0.015314636436000005,1.0,55000.0,0.0733,1.1442,0.1826
0.004913447168000001,4.0,55000.0,0.0448,2.3041,0.0119
0.009919463008,2.0,55000.0,0.0151,1.8578,0.1768
0.018866617000000002,2.0,55000.0,0.049,1.3277,0.145
0.0070730199539999995,1.0,55000.0,0.0938,2.2113,0.0341
0.01099824075,3.0,55000.0,0.0233,2.4975,0.063
0.031750677504,4.0,55000.0,0.0524,1.2138,0.1248
0.029531410464,3.0,55000.0,0.0527,1.4237,0.1312
0.018231727644000002,4.0,55000.0,0.0367,1.4391,0.0863
0.040517060936,2.0,55000.0,0.0794,1.5887,0.1606
0.14132075265000005,3.0,55000.0,0.099,2.3851,0.1995
0.011636043552000002,3.0,55000.0,0.0404,1.0632,0.0903
0.01955509776,4.0,55000.0,0.0165,1.6488,0.1797
0.0015580128660000001,3.0,55000.0,0.0302,2.3557,0.0073
3.7877412e-05,3.0,55000.0,0.0031,1.0718,0.0038
0.022760064288,3.0,55000.0,0.0793,2.2146,0.0432
0.011351516488000002,4.0,55000.0,0.0694,1.8503,0.0221
0.013133596439999999,4.0,55000.0,0.0146,1.3315,0.1689
0.02126787432,3.0,55000.0,0.0737,1.7177,0.056
0.000942435208,1.0,55000.0,0.0052,1.0142,0.1787
0.020453004,4.0,55000.0,0.0165,1.5892,0.195
0.03621516437,2.0,55000.0,0.0485,2.2891,0.1631
0.013389303375,3.0,55000.0,0.0861,1.3823,0.0375
0.027613446912,4.0,55000.0,0.0972,1.4319,0.0496
0.0152373312,2.0,55000.0,0.038,1.7136,0.117
0.0035719992000000007,3.0,55000.0,0.008,1.5918,0.0935
0.037908544800000006,3.0,55000.0,0.058,1.0948,0.199
0.0029714065919999996,2.0,55000.0,0.0693,2.2332,0.0096
0.029084971847999998,1.0,55000.0,0.0772,2.2306,0.1689
0.001713937716,2.0,55000.0,0.0927,1.1138,0.0083
0.027475674479999997,2.0,55000.0,0.0993,1.8595,0.0744
0.0490891898,2.0,55000.0,0.0805,1.8938,0.161
0.03555262464,3.0,55000.0,0.032,2.2256,0.1664
0.00069656103,3.0,55000.0,0.0011,2.463,0.0857
0.02178403948,4.0,55000.0,0.0509,2.471,0.0433
0.0049390089600000004,3.0,55000.0,0.019,1.1773,0.0736
0.012924919920000002,4.0,55000.0,0.0814,2.4058,0.0165
0.067752625696,2.0,55000.0,0.0797,2.3176,0.1834
0.009829190592,2.0,55000.0,0.0732,2.1519,0.0312
0.05483264904,4.0,55000.0,0.0786,1.4755,0.1182
0.01913192512,4.0,55000.0,0.0557,1.309,0.0656
0.02050741824,4.0,55000.0,0.0295,2.2224,0.0782
0.10591358008,4.0,55000.0,0.0743,2.219,0.1606
0.040032570732,2.0,55000.0,0.0554,1.8557,0.1947
0.025522851687999996,4.0,55000.0,0.0706,1.8407,0.0491
0.010641696624,2.0,55000.0,0.0247,1.4877,0.1448
0.01687276152,2.0,55000.0,0.0285,2.3054,0.1284
0.0042674355,1.0,55000.0,0.0282,2.0177,0.075
0.023339709360000002,3.0,55000.0,0.0495,1.3872,0.1133
0.00777373796,4.0,55000.0,0.0211,1.9597,0.047
0.027313684848000005,3.0,55000.0,0.0859,1.2989,0.0816
0.000156888434,1.0,55000.0,0.0127,1.0469,0.0118
0.04220827063199999,2.0,55000.0,0.0933,2.3636,0.0957
0.018399176464,4.0,55000.0,0.0811,2.0402,0.0278
0.022473678144000003,4.0,55000.0,0.0201,1.7558,0.1592
0.014103855108000002,2.0,55000.0,0.0961,1.9413,0.0378
0.01563690141,2.0,55000.0,0.0663,1.6727,0.0705
0.004565483519999999,1.0,55000.0,0.0832,2.1435,0.0256
0.01417150644,2.0,55000.0,0.0409,1.5197,0.114
0.00322664148,2.0,55000.0,0.081,1.3018,0.0153
0.021737816100000005,4.0,55000.0,0.0495,1.7235,0.0637
0.028195969930000002,2.0,55000.0,0.0593,1.6921,0.1405
0.0053480534039999994,3.0,55000.0,0.0106,1.0119,0.1662
0.0125654072,4.0,55000.0,0.0185,2.4971,0.068
0.00960031776,1.0,55000.0,0.0841,1.504,0.0759
0.09340934526,3.0,55000.0,0.0726,2.317,0.1851
0.050086615679999995,3.0,55000.0,0.0486,1.7315,0.1984
0.007672283511999999,4.0,55000.0,0.0326,1.1293,0.0521
0.023490742295999997,4.0,55000.0,0.0317,1.4462,0.1281
0.006892212888000001,1.0,55000.0,0.0297,1.7422,0.1332
0.042103417824000004,4.0,55000.0,0.0632,1.9617,0.0849
0.00463552925,1.0,55000.0,0.0125,1.9426,0.1909
0.043604674092,2.0,55000.0,0.0766,1.7451,0.1631
0.013236597248,4.0,55000.0,0.0872,1.7488,0.0217
0.015415138200000001,2.0,55000.0,0.0815,1.0235,0.0924
0.03177091889999999,3.0,55000.0,0.0795,1.182,0.1127
0.0022315191360000003,2.0,55000.0,0.0777,1.6318,0.0088
0.07215043538999999,3.0,55000.0,0.0605,1.9966,0.1991
0.039853336479999994,2.0,55000.0,0.092,1.1017,0.1966
0.06351889824000001,4.0,55000.0,0.0504,2.021,0.1559
0.0013409288399999998,1.0,55000.0,0.037,1.9804,0.0183
0.029887024704,2.0,55000.0,0.0614,1.3008,0.1871
0.04026902688,4.0,55000.0,0.054,1.3028,0.1431
0.048240216,3.0,55000.0,0.0744,2.1613,0.1
0.016418423808,3.0,55000.0,0.0148,2.2784,0.1623
0.0010914139600000001,2.0,55000.0,0.0367,2.1242,0.007
0.000629261226,1.0,55000.0,0.0726,2.0157,0.0043
0.026951188320000003,3.0,55000.0,0.0432,2.2006,0.0945
0.021125339424,4.0,55000.0,0.0358,1.6726,0.0882
0.007445647571999999,4.0,55000.0,0.0613,1.4529,0.0209
0.0007232657040000001,1.0,55000.0,0.0282,2.2498,0.0114
0.10592746164,4.0,55000.0,0.081,1.9019,0.1719
0.017647024668,2.0,55000.0,0.0211,2.1489,0.1946
0.0019006796879999996,2.0,55000.0,0.0373,1.3698,0.0186
0.0023345192640000004,4.0,55000.0,0.0313,1.4126,0.0132
0.020438491536,3.0,55000.0,0.0289,1.4958,0.1576
0.0012816295200000001,1.0,55000.0,0.0135,1.6714,0.0568
0.014733413184,4.0,55000.0,0.0212,1.6674,0.1042
0.0818487648,4.0,55000.0,0.0944,1.4355,0.151
0.013491267319999998,2.0,55000.0,0.0782,1.321,0.0653
0.013121992800000001,4.0,55000.0,0.0284,1.1001,0.105
0.03323512684799999,2.0,55000.0,0.0973,1.4256,0.1198
0.01347979776,2.0,55000.0,0.0884,1.9855,0.0384
0.00545691132,2.0,55000.0,0.0865,1.2517,0.0252
0.0028477364440000004,1.0,55000.0,0.0284,2.3483,0.0427
0.027674320543999997,2.0,55000.0,0.0542,1.8883,0.1352
0.10788659481600002,3.0,55000.0,0.0868,2.4144,0.1716
0.00827138952,1.0,55000.0,0.024,2.1393,0.1611
0.025267600144,2.0,55000.0,0.0386,2.0572,0.1591
0.04681297368,4.0,55000.0,0.0857,1.3794,0.099
0.01679958,2.0,55000.0,0.067,1.99,0.063
0.061081034016,4.0,55000.0,0.0757,1.7124,0.1178
0.015753063546000003,1.0,55000.0,0.0801,2.2374,0.0879
0.091468355584,4.0,55000.0,0.0974,2.0032,0.1172
0.00032581946100000003,1.0,55000.0,0.0011,1.6483,0.1797
0.008877791648,2.0,55000.0,0.0893,1.0736,0.0463
0.015726165,4.0,55000.0,0.0125,2.2386,0.1405
0.005578590558,1.0,55000.0,0.0809,1.6187,0.0426
0.027580249385,1.0,55000.0,0.0887,1.6237,0.1915
0.025037937540000006,3.0,55000.0,0.0207,2.0363,0.198
0.016091698523999998,4.0,55000.0,0.0953,1.3233,0.0319
0.00023829137599999997,1.0,55000.0,0.0116,1.6838,0.0122
0.032391662016,3.0,55000.0,0.0554,1.8704,0.1042
0.040969844607999996,2.0,55000.0,0.0856,2.0524,0.1166
0.01129171365,3.0,55000.0,0.0175,1.5429,0.1394
0.077959092096,4.0,55000.0,0.0944,1.9011,0.1086
0.019270418808,2.0,55000.0,0.0316,1.5709,0.1941
0.004160188031999999,2.0,55000.0,0.0052,2.1646,0.1848
0.004509504936,1.0,55000.0,0.0591,1.4424,0.0529
0.000463497444,1.0,55000.0,0.0108,1.6699,0.0257
0.06791652348,4.0,55000.0,0.0845,1.5234,0.1319
0.01776690916,2.0,55000.0,0.0308,2.4505,0.1177
0.036941039226,3.0,55000.0,0.0307,2.4487,0.1638
0.012667854239999998,4.0,55000.0,0.0691,1.317,0.0348
0.00027810783000000003,1.0,55000.0,0.0026,1.0395,0.1029
0.0013305963,1.0,55000.0,0.0275,1.8754,0.0258
0.052550133584,4.0,55000.0,0.0871,2.2412,0.0673
0.0011995668999999999,2.0,55000.0,0.0133,2.2325,0.0202
0.01812219312,2.0,55000.0,0.0892,1.4722,0.069
9.592871999999999e-05,4.0,55000.0,0.0012,2.1037,0.0095
0.009557572091999998,3.0,55000.0,0.0719,1.9606,0.0226
0.044903220384,4.0,55000.0,0.0292,2.0471,0.1878
0.008907558,1.0,55000.0,0.0425,2.3817,0.088
0.005928312191999999,1.0,55000.0,0.0552,1.9316,0.0556
0.009927605519999999,2.0,55000.0,0.0535,1.0332,0.0898
0.020981328492,1.0,55000.0,0.0863,1.8716,0.1299
0.00049313313,1.0,55000.0,0.0042,2.0781,0.0565
0.012461904,3.0,55000.0,0.0112,1.902,0.195
0.000536253718,1.0,55000.0,0.0554,1.2571,0.0077
0.0032020934399999996,2.0,55000.0,0.0298,1.148,0.0468
0.01233475425,2.0,55000.0,0.0301,1.8213,0.1125
0.06668795317500001,3.0,55000.0,0.0937,2.0225,0.1173
0.081921292416,3.0,55000.0,0.0992,1.3812,0.1993
0.048563421184,4.0,55000.0,0.0907,1.1008,0.1216
0.020753509504,2.0,55000.0,0.0334,1.9552,0.1589
0.015120592248000001,2.0,55000.0,0.0449,1.9763,0.0852
0.013231050294000003,3.0,55000.0,0.0341,1.8242,0.0709
0.005011168680000001,2.0,55000.0,0.0261,2.394,0.0401
0.007472394044,2.0,55000.0,0.0746,1.1953,0.0419
0.06699505852799999,4.0,55000.0,0.0513,2.1228,0.1538
0.029842011051999996,4.0,55000.0,0.0211,2.0959,0.1687
0.0019181078639999999,1.0,55000.0,0.0324,2.3586,0.0251
0.000967134,1.0,55000.0,0.0125,2.3027,0.0336
0.004474017270000001,3.0,55000.0,0.069,1.9829,0.0109
0.015176635319999998,2.0,55000.0,0.0418,2.2085,0.0822
0.0021603146759999995,3.0,55000.0,0.0039,1.4138,0.1306
0.057314899754999996,3.0,55000.0,0.0909,2.0913,0.1005
0.004829483695,1.0,55000.0,0.0395,1.5817,0.0773
0.004409469573,1.0,55000.0,0.0467,1.3947,0.0677
6.858537600000001e-05,1.0,55000.0,0.0016,2.4218,0.0177
0.009965714976000004,2.0,55000.0,0.0204,2.2764,0.1073
0.0615890748,4.0,55000.0,0.087,1.4102,0.1255
0.0073509316,2.0,55000.0,0.094,1.3483,0.029
0.000767554704,1.0,55000.0,0.0057,2.4528,0.0549
0.005055735449999999,2.0,55000.0,0.0365,1.7445,0.0397
0.025880184408000002,2.0,55000.0,0.0377,2.4729,0.1388
0.004717702806,1.0,55000.0,0.0886,1.0889,0.0489
0.066845378752,4.0,55000.0,0.0388,2.3057,0.1868
0.012998268,1.0,55000.0,0.0951,1.275,0.1072
7.2411584e-05,1.0,55000.0,0.0004,1.4288,0.1267
0.01714036884,2.0,55000.0,0.0565,1.5078,0.1006
0.008695031184,1.0,55000.0,0.0538,2.4941,0.0648
0.00633849462,3.0,55000.0,0.0522,2.4985,0.0162
0.00218132601,2.0,55000.0,0.0339,1.0345,0.0311
0.023050769448,2.0,55000.0,0.0372,1.5751,0.1967
0.012440572296000001,3.0,55000.0,0.0766,1.7926,0.0302
0.0046747688,1.0,55000.0,0.0548,1.93,0.0442
0.017217564299999998,2.0,55000.0,0.0961,1.9907,0.045
0.007214443029,1.0,55000.0,0.0439,1.8079,0.0909
0.000808309194,1.0,55000.0,0.0138,1.0867,0.0539
0.040960846004,2.0,55000.0,0.0851,1.3037,0.1846
0.016948518912,4.0,55000.0,0.0624,1.7683,0.0384
0.016880495346000002,1.0,55000.0,0.0913,1.4157,0.1306
0.00460577364,1.0,55000.0,0.059,2.3946,0.0326
0.006325043759999999,3.0,55000.0,0.0537,2.0664,0.019
0.050711330936000006,4.0,55000.0,0.0329,2.1982,0.1753
0.0034633902239999993,1.0,55000.0,0.0168,1.5282,0.1349
0.0016350404160000002,4.0,55000.0,0.0102,1.0382,0.0386
0.006344038469999999,3.0,55000.0,0.0121,2.2697,0.077
0.0060202834559999995,4.0,55000.0,0.0152,2.0934,0.0473
0.015515989083000002,3.0,55000.0,0.0719,1.9389,0.0371
0.011447192784000002,3.0,55000.0,0.0656,1.7573,0.0331
0.0429382395,3.0,55000.0,0.078,2.3677,0.0775
0.014591334056000002,1.0,55000.0,0.0884,1.4659,0.1126
0.011581227840000001,2.0,55000.0,0.0903,1.5415,0.0416
0.002936714742,1.0,55000.0,0.0453,1.4667,0.0442
0.107875613924,4.0,55000.0,0.0923,1.7077,0.1711
0.10310933890400001,4.0,55000.0,0.0626,2.1593,0.1907
0.0032021088749999995,1.0,55000.0,0.0525,2.4495,0.0249
0.005693166864,4.0,55000.0,0.0066,1.1042,0.1953
0.011828523888,2.0,55000.0,0.0159,1.8673,0.1992
0.005586864,4.0,55000.0,0.006,1.2175,0.1912
0.015264534240000002,4.0,55000.0,0.027,2.2223,0.0636
0.001579527936,4.0,55000.0,0.0032,1.3991,0.0882
0.03671154633999999,2.0,55000.0,0.0721,1.7378,0.1465
0.00884222325,1.0,55000.0,0.0945,1.3862,0.0675
0.0006732356399999999,4.0,55000.0,0.0163,1.341,0.0077
0.024664513104000002,3.0,55000.0,0.0578,1.5036,0.0946
0.00083266816,1.0,55000.0,0.032,1.9133,0.0136
0.00285806808,4.0,55000.0,0.0105,1.5974,0.0426
0.014650811135999997,1.0,55000.0,0.0696,1.5756,0.1336
0.064018429944,4.0,55000.0,0.0866,1.5261,0.1211
0.030341570334999995,1.0,55000.0,0.0977,2.3545,0.1319
0.04957441272,4.0,55000.0,0.0634,1.0343,0.189
0.030280901175,1.0,55000.0,0.0735,2.4655,0.1671
0.05557830768,2.0,55000.0,0.082,1.7541,0.1932
0.015918153984,3.0,55000.0,0.0488,1.2822,0.0848
0.040061778119999995,2.0,55000.0,0.0958,1.8837,0.111
0.014685594084,2.0,55000.0,0.0549,2.4186,0.0553
0.02765370432,2.0,55000.0,0.048,1.9294,0.1493
0.001507226616,1.0,55000.0,0.0567,1.4447,0.0184
0.02200023612,4.0,55000.0,0.0834,2.1765,0.0303
0.019472993568,2.0,55000.0,0.0378,1.4602,0.1764
0.011634694992,4.0,55000.0,0.0703,2.4196,0.0171
0.039032622456000005,4.0,55000.0,0.0449,1.4431,0.1506
0.0049127935,1.0,55000.0,0.0545,1.09,0.0827
0.028304027191999998,4.0,55000.0,0.0833,1.2622,0.0673
0.025835274079999998,1.0,55000.0,0.077,1.9372,0.1732
0.009372316135999998,2.0,55000.0,0.0326,1.1959,0.1202
0.09958103842499999,3.0,55000.0,0.0825,2.0249,0.1987
0.0018886330319999997,2.0,55000.0,0.0139,1.1877,0.0572
0.039683553552,3.0,55000.0,0.0911,1.7904,0.0811
0.000377824608,2.0,55000.0,0.0009,1.6752,0.1253
0.00013415641199999997,3.0,55000.0,0.0039,1.4156,0.0081
0.04690334544,2.0,55000.0,0.0952,1.7471,0.141
0.054892664384,4.0,55000.0,0.0622,1.4152,0.1559
0.006424332480000001,3.0,55000.0,0.0412,2.1657,0.024
0.00510310016,2.0,55000.0,0.0776,1.4296,0.023
0.062117801087999996,4.0,55000.0,0.0854,1.7898,0.1016
0.035453363069999994,3.0,55000.0,0.0985,1.8206,0.0659
0.008056545984000001,1.0,55000.0,0.0216,2.0539,0.1816
0.00047758696399999995,2.0,55000.0,0.0674,1.8647,0.0019
0.031439536632,2.0,55000.0,0.0511,1.8246,0.1686
0.0008400087720000001,1.0,55000.0,0.0114,2.4399,0.0302
0.060064933284,4.0,55000.0,0.0823,1.1871,0.1537
0.09051356437199999,4.0,55000.0,0.0891,2.4633,0.1031
0.042745120848,4.0,55000.0,0.0747,1.0937,0.1308
0.01491265755,2.0,55000.0,0.0447,1.5575,0.1071
0.05593701625,2.0,55000.0,0.0625,2.2681,0.1973
0.0653264326,4.0,55000.0,0.0689,1.5175,0.1562
0.08717040168,4.0,55000.0,0.053,2.2214,0.1851
0.0025861947,2.0,55000.0,0.0349,2.4701,0.015
0.098732057472,4.0,55000.0,0.0978,2.4432,0.1033
0.011344924800000001,2.0,55000.0,0.0275,1.9872,0.1038
0.004844953439999999,4.0,55000.0,0.0116,1.2891,0.081
0.005792720528,2.0,55000.0,0.0386,1.4684,0.0511
0.059693166000000006,3.0,55000.0,0.0845,1.5192,0.155
0.027874364661000007,3.0,55000.0,0.0429,2.1089,0.1027
0.011773560447,1.0,55000.0,0.0957,1.1423,0.1077
0.0032296047999999995,1.0,55000.0,0.023,1.8848,0.0745
0.0071450153600000005,2.0,55000.0,0.0827,1.7632,0.0245
0.005316659775,1.0,55000.0,0.0785,2.1501,0.0315
0.005034284174,2.0,55000.0,0.0197,2.1547,0.0593
0.0273284144,4.0,55000.0,0.0266,1.9225,0.1336
0.063006015765,3.0,55000.0,0.0737,2.0755,0.1373
0.09504818041600001,4.0,55000.0,0.0886,1.7656,0.1519
0.00315295092,4.0,55000.0,0.0061,1.5953,0.081
0.0073821706200000005,3.0,55000.0,0.0115,1.3796,0.1551
0.003929269932,1.0,55000.0,0.0246,2.4423,0.0654
0.0024903006480000004,1.0,55000.0,0.0834,2.2621,0.0132
0.012118174919999999,3.0,55000.0,0.0456,2.4953,0.0355
0.038565366840000004,3.0,55000.0,0.0702,1.4476,0.1265
0.025298643188,1.0,55000.0,0.0949,2.0257,0.1316
0.0048286392,2.0,55000.0,0.0087,1.54,0.1802
0.033443417700000005,1.0,55000.0,0.0903,2.322,0.1595
